overdue_days,paid_percentage,no_of_times_borrowed
108,0,19
109,0,9
110,0,10
112,0,17
113,0,18
115,0,12
117,0,13
117,0,19
118,0,3
119,0,2
120,0,19
120,0,15
120,0,20
123,0,12
123,0,9
123,0,8
124,0,19
125,0,12
127,0,7
279,0,3
279,0,8
279,0,6
279,0,1
279,0,5
279,0,8
279,0,8
279,0,5
279,0,2
279,0,1
280,0,5
280,0,3
280,0,7
280,0,3
280,0,
280,0,12
280,0,9
295,0,2
295,0,2
295,0,4
295,0,1
295,0,1
295,0,7
295,0,1
295,0,1
295,0,1
297,0,1
297,0,6
297,0,1
297,0,1
297,0,5
297,0,3
297,0,1
297,0,1
297,0,1
297,0,2
297,0,2
297,0,5
298,0,5
298,0,1
298,0,7
298,0,1
298,0,3
298,0,2
298,0,1
298,0,5
298,0,1
298,0,1
298,0,2
299,0,3
299,0,10
299,0,7
299,0,4
299,0,9
299,0,6
299,0,2
299,0,6
299,0,1
299,0,2
300,0,1
300,0,1
300,0,6
300,0,1
300,0,5
300,0,1
300,0,1
300,0,3
300,0,10
300,0,1
301,0,1
301,0,4
301,0,4
301,0,4
301,0,1
301,0,5
301,0,6
301,0,1
301,0,3
301,0,4
301,0,2
301,0,1
301,0,1
301,0,6
301,0,5
301,0,5
301,0,1
301,0,10
302,0,3
302,0,1
302,0,1
302,0,1
302,0,2
302,0,1
304,0,1
304,0,1
304,0,1
304,0,1
304,0,6
304,0,3
304,0,1
305,0,5
305,0,1
305,0,5
407,0,1
407,0,2
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,3
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,9
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
407,0,3
407,0,1
407,0,1
407,0,3
407,0,3
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
407,0,1
407,0,1
407,0,2
407,0,1
407,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,7
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,2
409,0,2
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,
409,0,2
409,0,3
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
409,0,2
409,0,1
409,0,1
409,0,1
409,0,1
409,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,3
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
410,0,1
418,0,1
418,0,1
418,0,1
418,0,1
418,0,1
418,0,3
418,0,1
418,0,1
418,0,1
418,0,1
418,0,1
418,0,1
418,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,2
419,0,1
419,0,1
419,0,1
419,0,2
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,1
419,0,3
419,0,1
420,0,1
423,0,1
427,0,1
427,0,1
428,0,1
430,0,1
431,0,1
431,0,1
431,0,2
431,0,1
431,0,1
431,0,1
431,0,1
431,0,1
431,0,1
431,0,1
431,0,2
431,0,1
431,0,
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,2
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,2
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
432,0,1
0,0,1
103,0,13
103,0,24
103,0,18
104,0,9
104,0,13
104,0,23
104,0,40
104,0,1
104,0,6
104,0,33
105,0,33
105,0,27
105,0,13
105,0,21
105,0,35
105,0,24
199,0,4
199,0,4
199,0,6
199,0,10
200,0,12
200,0,14
200,0,19
200,0,14
201,0,16
201,0,68
201,0,12
202,0,20
202,0,12
202,0,15
202,0,45
202,0,28
202,0,34
203,0,35
366,0,18
366,0,5
366,0,3
366,0,11
366,0,6
366,0,11
366,0,5
367,0,2
367,0,1
367,0,1
367,0,1
367,0,36
367,0,4
367,0,4
367,0,3
367,0,2
367,0,3
367,0,6
367,0,1
367,0,7
367,0,2
367,0,4
367,0,20
367,0,1
367,0,1
367,0,19
367,0,3
367,0,1
367,0,7
367,0,16
367,0,2
367,0,2
367,0,1
367,0,12
367,0,1
367,0,6
367,0,12
368,0,5
368,0,18
368,0,3
368,0,10
368,0,21
368,0,2
368,0,17
368,0,19
368,0,6
368,0,1
368,0,5
368,0,8
368,0,6
472,0,2
472,0,1
472,0,20
472,0,11
472,0,5
472,0,1
472,0,1
472,0,1
472,0,
472,0,1
472,0,5
472,0,1
472,0,1
472,0,8
472,0,1
472,0,8
472,0,7
472,0,1
472,0,2
472,0,1
472,0,2
472,0,1
472,0,1
472,0,3
472,0,1
472,0,1
472,0,1
472,0,1
472,0,1
472,0,1
472,0,1
472,0,1
472,0,2
472,0,4
472,0,1
472,0,1
473,0,6
473,0,1
473,0,15
473,0,5
473,0,8
473,0,1
473,0,1
473,0,5
473,0,3
473,0,16
473,0,37
473,0,1
473,0,2
473,0,1
473,0,1
473,0,1
473,0,1
473,0,2
473,0,1
473,0,1
473,0,1
473,0,2
473,0,2
473,0,1
473,0,1
473,0,1
473,0,1
473,0,2
473,0,1
473,0,20
473,0,1
473,0,1
473,0,2
473,0,1
473,0,8
473,0,1
473,0,1
473,0,5
473,0,5
473,0,3
473,0,1
473,0,5
473,0,1
473,0,1
473,0,1
473,0,3
473,0,1
473,0,1
473,0,2
473,0,1
473,0,5
634,0,7
634,0,1
634,0,18
634,0,9
634,0,2
634,0,2
634,0,13
635,0,10
635,0,4
635,0,9
635,0,6
635,0,9
635,0,15
635,0,1
635,0,7
635,0,3
635,0,20
635,0,2
635,0,1
635,0,5
635,0,15
635,0,4
635,0,22
635,0,2
635,0,28
635,0,2
635,0,15
635,0,12
635,0,1
635,0,13
635,0,18
635,0,5
635,0,1
635,0,5
635,0,15
635,0,3
635,0,1
635,0,9
635,0,21
635,0,3
635,0,5
635,0,1
635,0,5
635,0,13
635,0,11
635,0,14
635,0,15
635,0,1
635,0,30
635,0,11
635,0,22
635,0,5
635,0,24
635,0,22
635,0,1
635,0,7
635,0,1
635,0,4
635,0,6
635,0,7
635,0,9
635,0,3
635,0,18
635,0,7
635,0,11
635,0,4
635,0,7
635,0,5
635,0,11
635,0,6
635,0,4
635,0,4
635,0,4
635,0,10
635,0,6
635,0,7
635,0,2
635,0,18
635,0,5
635,0,4
635,0,18
635,0,5
635,0,15
635,0,7
635,0,32
635,0,18
635,0,10
635,0,1
635,0,10
635,0,1
635,0,1
635,0,36
635,0,7
635,0,7
635,0,1
751,0,17
751,0,1
751,0,4
751,0,2
751,0,3
751,0,8
751,0,5
751,0,6
751,0,3
751,0,1
751,0,2
751,0,25
751,0,4
751,0,3
751,0,1
751,0,10
751,0,3
751,0,16
751,0,2
751,0,2
751,0,2
751,0,3
751,0,3
751,0,2
751,0,1
751,0,1
751,0,2
751,0,2
751,0,3
752,0,3
752,0,9
752,0,2
752,0,3
752,0,8
752,0,3
752,0,12
752,0,3
752,0,2
752,0,1
752,0,3
752,0,1
752,0,1
752,0,1
752,0,6
752,0,2
752,0,3
752,0,2
752,0,5
752,0,4
752,0,4
752,0,1
752,0,14
752,0,3
752,0,10
753,0,5
753,0,1
753,0,2
753,0,8
753,0,2
753,0,3
753,0,16
753,0,13
753,0,4
753,0,3
753,0,2
753,0,2
753,0,1
753,0,6
753,0,3
753,0,2
753,0,2
753,0,2
753,0,3
753,0,2
753,0,2
753,0,1
753,0,1
753,0,3
753,0,4
753,0,1
753,0,27
753,0,2
753,0,1
753,0,3
753,0,3
753,0,2
753,0,2
753,0,
753,0,1
753,0,1
753,0,1
753,0,2
753,0,1
753,0,19
753,0,3
753,0,9
753,0,3
753,0,2
753,0,3
753,0,2
753,0,1
754,0,2
754,0,2
754,0,2
754,0,1
754,0,1
754,0,1
754,0,2
754,0,3
754,0,1
754,0,3
754,0,4
754,0,1
754,0,2
754,0,2
754,0,6
754,0,3
754,0,2
754,0,2
754,0,1
754,0,1
754,0,1
754,0,2
754,0,2
754,0,2
754,0,4
754,0,7
754,0,3
754,0,7
754,0,17
754,0,10
754,0,5
754,0,3
754,0,6
754,0,1
754,0,1
754,0,3
754,0,7
754,0,7
754,0,1
754,0,2
754,0,3
754,0,2
754,0,1
754,0,4
754,0,1
754,0,1
754,0,4
754,0,1
754,0,3
754,0,5
754,0,1
754,0,2
754,0,2
754,0,3
754,0,2
754,0,1
754,0,16
754,0,13
754,0,6
754,0,1
754,0,4
754,0,3
754,0,3
754,0,3
754,0,2
754,0,2
754,0,4
754,0,2
754,0,1
754,0,2
754,0,3
755,0,2
755,0,1
755,0,2
755,0,1
755,0,1
755,0,3
755,0,1
755,0,1
755,0,1
755,0,2
755,0,2
755,0,1
755,0,4
755,0,4
755,0,1
755,0,2
755,0,1
8,0,26
8,0,25
8,0,30
8,7.183908046,24
8,0,27
9,0,12
9,0,21
9,0,5
9,0,17
9,0,18
25,0,14
26,0,25
27,76.92307692,23
27,0,11
29,0,9
29,0,19
30,0,29
